index,Time,GEN,CU
G0032,21,31.032737062529954,0.0
G0032,22,9.229084919496389,0.0
G0032,23,3.8300251722580843,0.0
G0032,24,3.6097254808944967,0.0
G0034,1,0.23332096786454712,0.0
G0034,2,0.22388705599254924,0.0
G0034,3,0.2018868477749255,0.0
G0034,4,0.18553122286549187,0.0
G0034,5,0.17371073065544737,0.0
G0034,6,0.16050657489904918,0.0
G0034,7,0.1451018892826102,0.0
G0034,8,0.5489433061069867,0.0
G0034,9,2.247251032524834,0.0
G0034,10,4.450670859643277,0.0
G0034,11,5.766562984893278,0.0
G0034,12,6.2672746268021955,0.0
G0034,13,6.383556776120125,0.0
G0034,14,6.224262399466067,0.0
G0034,15,6.132964854828201,0.0
G0034,16,6.066793076945233,0.0
G0034,17,5.754695922038431,0.0
G0034,18,5.65121165954506,0.0
G0034,19,5.088738001473519,0.0
G0034,20,3.913296555057582,0.0
G0034,21,2.0442565771750787,0.0
G0034,22,0.6079585410069439,0.0
G0034,23,0.25229982561185005,0.0
G0034,24,0.23778776075233685,0.0
G0037,1,0.028068687863404163,0.0
G0037,2,0.026933781172036,0.0
G0037,3,0.02428713958194592,0.0
G0037,4,0.022319545607878723,0.0
G0037,5,0.02089753150742224,0.0
G0037,6,0.01930906164199088,0.0
G0037,7,0.01745586637986288,0.0
G0037,8,0.06603829246399841,0.0
G0037,9,0.270345988875168,0.0
G0037,10,0.5354190507841536,0.0
G0037,11,0.693721862844304,0.0
G0037,12,0.7539578498408657,0.0
G0037,13,0.767946679834,0.0
G0037,14,0.7487834465523089,0.0
G0037,15,0.7378002832876032,0.0
G0037,16,0.7298397686550656,0.0
G0037,17,0.6922942462602624,0.0
G0037,18,0.6798450116745937,0.0
G0037,19,0.6121790076960625,0.0
G0037,20,0.47077251790166397,0.0
G0037,21,0.2459256032691824,0.0
G0037,22,0.07313786959482031,0.0
G0037,23,0.030351858720222558,0.0
G0037,24,0.02860604640629616,0.0
G0043,1,4.596247637632431,0.0
G0043,2,4.410406666920895,0.0
G0043,3,3.9770191065436444,0.0
G0043,4,3.654825593290141,0.0
G0043,5,3.4219707843403917,0.0
G0043,6,3.1618588438760065,0.0
G0043,7,2.8583981197025468,0.0
G0043,8,10.81377039097974,0.0
G0043,9,44.269155678308756,0.0
G0043,10,87.67486956590515,0.0
G0043,11,113.59695504075479,0.0
G0043,12,123.46059791144175,0.0
G0043,13,125.7512688228175,0.0
G0043,14,122.61328937294057,0.0
G0043,15,120.81479638834502,0.0
G0043,16,119.511262117267,0.0
G0043,17,113.36318282511796,0.0
G0043,18,111.3246206617147,0.0
G0043,19,100.24431251023023,0.0
G0043,20,77.08899980639748,0.0
G0043,21,40.270317535328616,0.0
G0043,22,11.976326146151827,0.0
G0043,23,4.970116865436443,0.0
G0043,24,4.684240099030996,0.0
G0044,1,0.431556075899839,0.0
G0044,2,0.4141068855200535,0.0
G0044,3,0.37341477107241855,0.0
G0044,4,0.34316301372113533,0.0
G0044,5,0.32129954692661694,0.0
G0044,6,0.2968768227456098,0.0
G0044,7,0.2683839455903918,0.0
G0044,8,1.0153387466339756,0.0
G0044,9,4.156569578955708,0.0
G0044,10,8.232067905806362,0.0
G0044,11,10.665973641231176,0.0
G0044,12,11.59210194130331,0.0
G0044,13,11.80718020244775,0.0
G0044,14,11.512545490741749,0.0
G0044,15,11.343679355546898,0.0
G0044,16,11.221286443071634,0.0
G0044,17,10.644024036251535,0.0
G0044,18,10.452617054496878,0.0
G0044,19,9.41225224332696,0.0
G0044,20,7.238127462738084,0.0
G0044,21,3.781106150263679,0.0
G0044,22,1.1244947450203624,0.0
G0044,23,0.46665982782342186,0.0
G0044,24,0.43981796349680347,0.0
G0046,1,0.3262984964120734,0.0
G0046,2,0.3131052061249185,0.0
G0046,3,0.28233799764012135,0.0
G0046,4,0.25946471769159013,0.0
G0046,5,0.24293380377378357,0.0
G0046,6,0.22446784158814398,0.0
G0046,7,0.202924446665906,0.0
G0046,8,0.7676951498939815,0.0
G0046,9,3.142772120673828,0.0
G0046,10,6.224246465365786,0.0
G0046,11,8.064516655565034,0.0
G0046,12,8.764760004400063,0.0
G0046,13,8.927380153070251,0.0
G0046,14,8.70460756617059,0.0
G0046,15,8.576928293218387,0.0
G0046,16,8.484387310615139,0.0
G0046,17,8.04792061277555,0.0
G0046,18,7.903198260717152,0.0
G0046,19,7.116580964466726,0.0
G0046,20,5.472730520606844,0.0
G0046,21,2.8588851380042453,0.0
G0046,22,0.8502277340397862,0.0
G0046,23,0.35284035762258725,0.0
G0046,24,0.3325452894731929,0.0
G0047,1,1.0595929668435073,0.0
G0047,2,1.016750239244359,0.0
G0047,3,0.9168395192184586,0.0
G0047,4,0.8425628466974218,0.0
G0047,5,0.7888818144051897,0.0
G0047,6,0.7289170769851557,0.0
G0047,7,0.6589589558398238,0.0
G0047,8,2.49294554051594,0.0
G0047,9,10.205561080037592,0.0
G0047,10,20.2120691671018,0.0
G0047,11,26.18800032237248,0.0
G0047,12,28.46190883149268,0.0
G0047,13,28.989987163733502,0.0
G0047,14,28.26657510734966,0.0
G0047,15,27.85196069410702,0.0
G0047,16,27.55145126672873,0.0
G0047,17,26.13410779632491,0.0
G0047,18,25.66414919071591,0.0
G0047,19,23.10975754052636,0.0
G0047,20,17.771662550787816,0.0
G0047,21,9.283691523411635,0.0
G0047,22,2.7609545772044672,0.0
G0047,23,1.1457826666884017,0.0
G0047,24,1.0798782518376802,0.0
G0049,1,0.21051515897553122,0.0
G0049,2,0.20200335879026998,0.0
G0049,3,0.1821535468645944,0.0
G0049,4,0.1673965920590904,0.0
G0049,5,0.1567314863056668,0.0
G0049,6,0.1448179623149316,0.0
G0049,7,0.1309189978489716,0.0
G0049,8,0.49528719347998806,0.0
G0049,9,2.0275949165637597,0.0
G0049,10,4.015642880881152,0.0
G0049,11,5.20291397133228,0.0
G0049,12,5.654683873806492,0.0
G0049,13,5.759600098755,0.0
G0049,14,5.615875849142316,0.0
G0049,15,5.533502124657024,0.0
G0049,16,5.4737982649129915,0.0
G0049,17,5.192206846951968,0.0
G0049,18,5.098837587559452,0.0
G0049,19,4.591342557720468,0.0
G0049,20,3.5307938842624798,0.0
G0049,21,1.8444420245188677,0.0
G0049,22,0.5485340219611523,0.0
G0049,23,0.22763894040166918,0.0
G0049,24,0.2145453480472212,0.0
G0051,1,0.5929510311144128,0.0
G0051,2,0.5689761272592604,0.0
G0051,3,0.5130658236686075,0.0
G0051,4,0.47150040096643797,0.0
G0051,5,0.44146035309429477,0.0
G0051,6,0.4079039271870573,0.0
G0051,7,0.36875517727460333,0.0
G0051,8,1.395058928301966,0.0
G0051,9,5.7110590149879235,0.0
G0051,10,11.310727447815244,0.0
G0051,11,14.65487435258592,0.0
G0051,12,15.927359577888286,0.0
G0051,13,16.22287361149325,0.0
G0051,14,15.818050308417522,0.0
G0051,15,15.586030984450616,0.0
G0051,16,15.417865112838259,0.0
G0051,17,14.62471595224804,0.0
G0051,18,14.36172587162579,0.0
G0051,19,12.932281537579318,0.0
G0051,20,9.94506944067265,0.0
G0051,21,5.195178369061478,0.0
G0051,22,1.545037495190579,0.0
G0051,23,0.6411830154647015,0.0
G0051,24,0.6043027303330063,0.0
G0052,1,0.7631174512863007,0.0
G0052,2,0.7322621756147287,0.0
G0052,3,0.6603066073841547,0.0
G0052,4,0.6068126462142027,0.0
G0052,5,0.5681516378580421,0.0
G0052,6,0.524965113391627,0.0
G0052,7,0.4745813672025221,0.0
G0052,8,1.7954160763649567,0.0
G0052,9,7.35003157254363,0.0
G0052,10,14.556705443194176,0.0
G0052,11,18.860563146079517,0.0
G0052,12,20.498229042548534,0.0
G0052,13,20.878550357986875,0.0
G0052,14,20.357549953140897,0.0
G0052,15,20.058945201881713,0.0
G0052,16,19.842518710309594,0.0
G0052,17,18.821749820200882,0.0
G0052,18,18.483286254903014,0.0
G0052,19,16.6436167717367,0.0
G0052,20,12.79912783045149,0.0
G0052,21,6.686102338880896,0.0
G0052,22,1.9884358296091773,0.0
G0052,23,0.8251911589560508,0.0
G0052,24,0.7777268866711768,0.0
G0053,1,1.1437990304337198,0.0
G0053,2,1.097551582760467,0.0
G0053,3,0.9897009379642964,0.0
G0053,4,0.9095214835210579,0.0
G0053,5,0.8515744089274563,0.0
G0053,6,0.7868442619111283,0.0
G0053,7,0.7113265549794124,0.0
G0053,8,2.691060417907935,0.0
G0053,9,11.016599046663096,0.0
G0053,10,21.81832631945426,0.0
G0053,11,28.26916591090539,0.0
G0053,12,30.723782381015276,0.0
G0053,13,31.2938272032355,0.0
G0053,14,30.512925447006584,0.0
G0053,15,30.06536154396983,0.0
G0053,16,29.740970572693925,0.0
G0053,17,28.210990535105694,0.0
G0053,18,27.703684225739693,0.0
G0053,19,24.946294563614547,0.0
G0053,20,19.183980104492807,0.0
G0053,21,10.021468333219183,0.0
G0053,22,2.980368185988928,0.0
G0053,23,1.2368382428490692,0.0
G0053,24,1.1656963910565685,0.0
G0054,1,1.4157144441104474,0.0
G0054,2,1.3584725878645656,0.0
G0054,3,1.2249826026643975,0.0
G0054,4,1.125742081597383,0.0
G0054,5,1.0540192454056092,0.0
G0054,6,0.9739007965679151,0.0
G0054,7,0.880430260534334,0.0
G0054,8,3.33080637615292,0.0
G0054,9,13.635575813891286,0.0
G0054,10,27.005198373925747,0.0
G0054,11,34.989596457209586,0.0
G0054,12,38.027749051348664,0.0
G0054,13,38.73331066412737,0.0
G0054,14,37.76676508548208,0.0
G0054,15,37.21280178831849,0.0
G0054,16,36.81129333153987,0.0
G0054,17,34.91759104575198,0.0
G0054,18,34.289682776337315,0.0
G0054,19,30.87677870067015,0.0
G0054,20,23.744588871665176,0.0
G0054,21,12.403872614889387,0.0
G0054,22,3.6888912976887496,0.0
G0054,23,1.5308718742012253,0.0
G0054,24,1.4428174656175625,0.0
G0055,1,0.44208183384861555,0.0
G0055,2,0.42420705345956694,0.0
G0055,3,0.38252244841564825,0.0
G0055,4,0.35153284332408985,0.0
G0055,5,0.3291361212419003,0.0
G0055,6,0.30411772086135636,0.0
G0055,7,0.27492989548284036,0.0
G0055,8,1.0401031063079749,0.0
G0055,9,4.257949324783896,0.0
G0055,10,8.432850049850419,0.0
G0055,11,10.926119339797788,0.0
G0055,12,11.874836134993632,0.0
G0055,13,12.095160207385499,0.0
G0055,14,11.793339283198863,0.0
G0055,15,11.62035446177975,0.0
G0055,16,11.494976356317283,0.0
G0055,17,10.903634378599133,0.0
G0055,18,10.70755893387485,0.0
G0055,19,9.641819371212984,0.0
G0055,20,7.414667156951207,0.0
G0055,21,3.8733282514896223,0.0
G0055,22,1.15192144611842,0.0
G0055,23,0.4780417748435053,0.0
G0055,24,0.4505452308991645,0.0
G0062,1,0.021051515897553122,0.0
G0062,2,0.020200335879026997,0.0
G0062,3,0.01821535468645944,0.0
G0062,4,0.01673965920590904,0.0
G0062,5,0.01567314863056668,0.0
G0062,6,0.01448179623149316,0.0
G0062,7,0.01309189978489716,0.0
G0062,8,0.0495287193479988,0.0
G0062,9,0.202759491656376,0.0
G0062,10,0.4015642880881152,0.0
G0062,11,0.520291397133228,0.0
G0062,12,0.5654683873806492,0.0
G0062,13,0.5759600098755,0.0
G0062,14,0.5615875849142316,0.0
G0062,15,0.5533502124657024,0.0
G0062,16,0.5473798264912991,0.0
G0062,17,0.5192206846951968,0.0
G0062,18,0.5098837587559452,0.0
G0062,19,0.4591342557720468,0.0
G0062,20,0.353079388426248,0.0
G0062,21,0.18444420245188678,0.0
G0062,22,0.05485340219611524,0.0
G0062,23,0.022763894040166918,0.0
G0062,24,0.02145453480472212,0.0
G0063,1,0.11929192341946769,0.0
G0063,2,0.11446856998115298,0.0
G0063,3,0.10322034322327016,0.0
G0063,4,0.09485806883348456,0.0
G0063,5,0.08881450890654452,0.0
G0063,6,0.08206351197846123,0.0
G0063,7,0.07418743211441724,0.0
G0063,8,0.28066274297199323,0.0
G0063,9,1.148970452719464,0.0
G0063,10,2.275530965832653,0.0
G0063,11,2.9483179170882923,0.0
G0063,12,3.2043208618236787,0.0
G0063,13,3.2637733892945,0.0
G0063,14,3.1823296478473124,0.0
G0063,15,3.1356512039723134,0.0
G0063,16,3.1018190167840287,0.0
G0063,17,2.942250546606115,0.0
G0063,18,2.8893412996170227,0.0
G0063,19,2.6017607827082654,0.0
G0063,20,2.0007832010820716,0.0
G0063,21,1.045183813894025,0.0
G0063,22,0.31083594577798634,0.0
G0063,23,0.12899539956094586,0.0
G0063,24,0.12157569722675868,0.0
G0071,1,0.11052045846215389,0.0
G0071,2,0.10605176336489174,0.0
G0071,3,0.09563061210391206,0.0
G0071,4,0.08788321083102246,0.0
G0071,5,0.08228403031047507,0.0
G0071,6,0.07602943021533909,0.0
G0071,7,0.06873247387071009,0.0
G0071,8,0.2600257765769937,0.0
G0071,9,1.064487331195974,0.0
G0071,10,2.1082125124626048,0.0
G0071,11,2.731529834949447,0.0
G0071,12,2.968709033748408,0.0
G0071,13,3.0237900518463747,0.0
G0071,14,2.9483348207997158,0.0
G0071,15,2.9050886154449373,0.0
G0071,16,2.8737440890793207,0.0
G0071,17,2.725908594649783,0.0
G0071,18,2.6768897334687125,0.0
G0071,19,2.410454842803246,0.0
G0071,20,1.8536667892378018,0.0
G0071,21,0.9683320628724056,0.0
G0071,22,0.287980361529605,0.0
G0071,23,0.11951044371087632,0.0
G0071,24,0.11263630772479112,0.0
G0072,1,0.024560101880478642,0.0
G0072,2,0.023567058525531495,0.0
G0072,3,0.02125124713420268,0.0
G0072,4,0.01952960240689388,0.0
G0072,5,0.01828534006899446,0.0
G0072,6,0.016895428936742018,0.0
G0072,7,0.01527388308238002,0.0
G0072,8,0.0577835059059986,0.0
G0072,9,0.23655274026577197,0.0
G0072,10,0.46849166943613435,0.0
G0072,11,0.607006629988766,0.0
G0072,12,0.6597131186107574,0.0
G0072,13,0.67195334485475,0.0
G0072,14,0.6551855157332701,0.0
G0072,15,0.6455752478766528,0.0
G0072,16,0.6386097975731824,0.0
G0072,17,0.6057574654777296,0.0
G0072,18,0.5948643852152694,0.0
G0072,19,0.5356566317340546,0.0
G0072,20,0.41192595316395597,0.0
G0072,21,0.21518490286053457,0.0
G0072,22,0.06399563589546778,0.0
G0072,23,0.026557876380194738,0.0
G0072,24,0.02503029060550914,0.0
G0074,1,0.41050456000228586,0.0
G0074,2,0.39390654964102645,0.0
G0074,3,0.3551994163859591,0.0
G0074,4,0.3264233545152263,0.0
G0074,5,0.30562639829605026,0.0
G0074,6,0.2823950265141166,0.0
G0074,7,0.25529204580549464,0.0
G0074,8,0.9658100272859766,0.0
G0074,9,3.9538100872993316,0.0
G0074,10,7.830503617718246,0.0
G0074,11,10.145682244097946,0.0
G0074,12,11.02663355392266,0.0
G0074,13,11.23122019257225,0.0
G0074,14,10.950957905827515,0.0
G0074,15,10.790329143081197,0.0
G0074,16,10.673906616580334,0.0
G0074,17,10.124803351556336,0.0
G0074,18,9.942733295740931,0.0
G0074,19,8.953117987554913,0.0
G0074,20,6.885048074311835,0.0
G0074,21,3.5966619478117923,0.0
G0074,22,1.069641342824247,0.0
G0074,23,0.44389593378325487,0.0
G0074,24,0.4183634286920813,0.0
G0076,1,0.049120203760957284,0.0
G0076,2,0.04713411705106299,0.0
G0076,3,0.04250249426840536,0.0
G0076,4,0.03905920481378776,0.0
G0076,5,0.03657068013798892,0.0
G0076,6,0.033790857873484036,0.0
G0076,7,0.03054776616476004,0.0
G0076,8,0.1155670118119972,0.0
G0076,9,0.47310548053154394,0.0
G0076,10,0.9369833388722687,0.0
G0076,11,1.214013259977532,0.0
G0076,12,1.3194262372215149,0.0
G0076,13,1.3439066897095,0.0
G0076,14,1.3103710314665402,0.0
G0076,15,1.2911504957533055,0.0
G0076,16,1.2772195951463647,0.0
G0076,17,1.2115149309554591,0.0
G0076,18,1.1897287704305388,0.0
G0076,19,1.0713132634681093,0.0
G0076,20,0.8238519063279119,0.0
G0076,21,0.43036980572106914,0.0
G0076,22,0.12799127179093556,0.0
G0076,23,0.053115752760389476,0.0
G0076,24,0.05006058121101828,0.0
G0079,1,0.3280527894035362,0.0
G0079,2,0.3147885674481708,0.0
G0079,3,0.283855943863993,0.0
G0079,4,0.2608596892920826,0.0
G0079,5,0.24423989949299746,0.0
G0079,6,0.22567465794076844,0.0
G0079,7,0.20401543831464744,0.0
G0079,8,0.7718225431729815,0.0
G0079,9,3.1596687449785263,0.0
G0079,10,6.2577101560397965,0.0
G0079,11,8.107874271992804,0.0
G0079,12,8.811882370015118,0.0
G0079,13,8.975376820559877,0.0
G0079,14,8.75140653158011,0.0
G0079,15,8.623040810923863,0.0
G0079,16,8.53000229615608,0.0
G0079,17,8.091189003166818,0.0
G0079,18,7.945688573946814,0.0
G0079,19,7.154842152447731,0.0
G0079,20,5.502153802975698,0.0
G0079,21,2.8742554882085694,0.0
G0079,22,0.8547988508894626,0.0
G0079,23,0.3547373487926012,0.0
G0079,24,0.3343331673735864,0.0
G0080,1,0.2806868786340416,0.0
G0080,2,0.26933781172036,0.0
G0080,3,0.2428713958194592,0.0
G0080,4,0.2231954560787872,0.0
G0080,5,0.2089753150742224,0.0
G0080,6,0.1930906164199088,0.0
G0080,7,0.1745586637986288,0.0
G0080,8,0.660382924639984,0.0
G0080,9,2.70345988875168,0.0
G0080,10,5.354190507841536,0.0
G0080,11,6.93721862844304,0.0
G0080,12,7.539578498408656,0.0
G0080,13,7.67946679834,0.0
G0080,14,7.487834465523088,0.0
G0080,15,7.378002832876032,0.0
G0080,16,7.298397686550656,0.0
G0080,17,6.922942462602624,0.0
G0080,18,6.798450116745936,0.0
G0080,19,6.121790076960624,0.0
G0080,20,4.70772517901664,0.0
G0080,21,2.459256032691824,0.0
G0080,22,0.7313786959482032,0.0
G0080,23,0.3035185872022256,0.0
G0080,24,0.2860604640629616,0.0
G0082,1,0.5245336044473653,0.0
G0082,2,0.5033250356524227,0.0
G0082,3,0.4538659209376144,0.0
G0082,4,0.41709650854723357,0.0
G0082,5,0.3905226200449531,0.0
G0082,6,0.3608380894347045,0.0
G0082,7,0.3262065029736876,0.0
G0082,8,1.23409059042097,0.0
G0082,9,5.052090667104702,0.0
G0082,10,10.00564351152887,0.0
G0082,11,12.963927311902932,0.0
G0082,12,14.089587318901176,0.0
G0082,13,14.351003579397874,0.0
G0082,14,13.99289065744627,0.0
G0082,15,13.787642793937083,0.0
G0082,16,13.638880676741538,0.0
G0082,17,12.937248726988653,0.0
G0082,18,12.704603655668969,0.0
G0082,19,11.440095206320166,0.0
G0082,20,8.797561428287345,0.0
G0082,21,4.595734711092845,0.0
G0082,22,1.3667639380532046,0.0
G0082,23,0.5672003598341591,0.0
G0082,24,0.5345754922176594,0.0
G0083,1,1.615703845137202,0.0
G0083,2,1.550375778715322,0.0
G0083,3,1.398028472185762,0.0
G0083,4,1.2847688440535188,0.0
G0083,5,1.2029141573959927,0.0
G0083,6,1.1114778607670999,0.0
G0083,7,1.004803308490857,0.0
G0083,8,3.801329209958908,0.0
G0083,9,15.561790984626857,0.0
G0083,10,30.820059110762838,0.0
G0083,11,39.93236472997525,0.0
G0083,12,43.399698731464824,0.0
G0083,13,44.204930757944624,0.0
G0083,14,43.10184714216727,0.0
G0083,15,42.469628806742655,0.0
G0083,16,42.01140168320721,0.0
G0083,17,39.85018755035635,0.0
G0083,18,39.13357848451879,0.0
G0083,19,35.23855413050459,0.0
G0083,20,27.09884306171453,0.0
G0083,21,14.15609253818231,0.0
G0083,22,4.209998618551844,0.0
G0083,23,1.747128867582811,0.0
G0083,24,1.6466355462624225,0.0
G0084,1,0.921003820517949,0.0
G0084,2,0.8837646947074311,0.0
G0084,3,0.7969217675326006,0.0
G0084,4,0.7323600902585206,0.0
G0084,5,0.6857002525872923,0.0
G0084,6,0.6335785851278257,0.0
G0084,7,0.5727706155892508,0.0
G0084,8,2.1668814714749476,0.0
G0084,9,8.87072775996645,0.0
G0084,10,17.56843760385504,0.0
G0084,11,22.762748624578727,0.0
G0084,12,24.739241947903402,0.0
G0084,13,25.198250432053126,0.0
G0084,14,24.56945683999763,0.0
G0084,15,24.209071795374477,0.0
G0084,16,23.94786740899434,0.0
G0084,17,22.71590495541486,0.0
G0084,18,22.307414445572604,0.0
G0084,19,20.08712369002705,0.0
G0084,20,15.447223243648349,0.0
G0084,21,8.069433857270047,0.0
G0084,22,2.3998363460800416,0.0
G0084,23,0.9959203642573027,0.0
G0084,24,0.9386358977065927,0.0
G0087,1,0.2666525347023395,0.0
G0087,2,0.25587092113434196,0.0
G0087,3,0.23072782602848624,0.0
G0087,4,0.21203568327484784,0.0
G0087,5,0.19852654932051128,0.0
G0087,6,0.18343608559891333,0.0
G0087,7,0.16583073060869735,0.0
G0087,8,0.6273637784079849,0.0
G0087,9,2.5682868943140957,0.0
G0087,10,5.086480982449459,0.0
G0087,11,6.590357697020888,0.0
G0087,12,7.162599573488223,0.0
G0087,13,7.295493458423,0.0
G0087,14,7.113442742246933,0.0
G0087,15,7.00910269123223,0.0
G0087,16,6.9334778022231225,0.0
G0087,17,6.5767953394724925,0.0
G0087,18,6.458527610908639,0.0
G0087,19,5.815700573112593,0.0
G0087,20,4.472338920065807,0.0
G0087,21,2.3362932310572324,0.0
G0087,22,0.694809761150793,0.0
G0087,23,0.28834265784211427,0.0
G0087,24,0.2717574408598135,0.0
G0091,1,3.9506678167741356,0.0
G0091,2,3.7909296999640665,0.0
G0091,3,3.4184148961588883,0.0
G0091,4,3.14147604430893,0.0
G0091,5,2.94132755966968,0.0
G0091,6,2.717750426110216,0.0
G0091,7,2.4569131929657004,0.0
G0091,8,9.294889664307775,0.0
G0091,9,38.05119793417989,0.0
G0091,10,75.36023139786961,0.0
G0091,11,97.64135219533578,0.0
G0091,12,106.11956736510183,0.0
G0091,13,108.0884951866355,0.0
G0091,14,105.39127010223746,0.0
G0091,15,103.84538987273014,0.0
G0091,16,102.72494743820047,0.0
G0091,17,97.44041516113192,0.0
G0091,18,95.68818539319905,0.0
G0091,19,86.16419533322079,0.0
G0091,20,66.2612318946592,0.0
G0091,21,34.61402866013742,0.0
G0091,22,10.29415514547096,0.0
G0091,23,4.272024114871325,0.0
G0091,24,4.0263010316861845,0.0
G0096,1,1.0420500369288794,0.0
G0096,2,0.9999166260118364,0.0
G0096,3,0.9016600569797423,0.0
G0096,4,0.8286131306924975,0.0
G0096,5,0.7758208572130506,0.0
G0096,6,0.7168489134589113,0.0
G0096,7,0.6480490393524094,0.0
G0096,8,2.451671607725941,0.0
G0096,9,10.036594836990611,0.0
G0096,10,19.8774322603617,0.0
G0096,11,25.754424158094785,0.0
G0096,12,27.990685175342136,0.0
G0096,13,28.51002048883725,0.0
G0096,14,27.798585453254464,0.0
G0096,15,27.390835517052267,0.0
G0096,16,27.09530141131931,0.0
G0096,17,25.70142389241224,0.0
G0096,18,25.239246058419287,0.0
G0096,19,22.727145660716317,0.0
G0096,20,17.477429727099274,0.0
G0096,21,9.129988021368396,0.0
G0096,22,2.715243408707704,0.0
G0096,23,1.1268127549882625,0.0
G0096,24,1.061999472833745,0.0
G0098,1,1.26484524684465,0.0
G0098,2,1.213703514064872,0.0
G0098,3,1.094439227411438,0.0
G0098,4,1.0057745239550349,0.0
G0098,5,0.9416950135532146,0.0
G0098,6,0.8701145902422139,0.0
G0098,7,0.786604978742571,0.0
G0098,8,2.975850554158928,0.0
G0098,9,12.182466123687256,0.0
G0098,10,24.12732097596092,0.0
G0098,11,31.260841444421448,0.0
G0098,12,33.975225608454004,0.0
G0098,13,34.60559726001962,0.0
G0098,14,33.74205406026341,0.0
G0098,15,33.24712526564762,0.0
G0098,16,32.88840457501889,0.0
G0098,17,31.19650947210307,0.0
G0098,18,30.63551583858637,0.0
G0098,19,27.586316534303812,0.0
G0098,20,21.214186587943733,0.0
G0098,21,11.08202249731753,0.0
G0098,22,3.2957752486165903,0.0
G0098,23,1.367730633580029,0.0
G0098,24,1.2890599661837205,0.0
G0100,1,4.7944827456677235,0.0
G0100,2,4.600626496448399,0.0
G0100,3,4.148547029841138,0.0
G0100,4,3.8124573841457843,0.0
G0100,5,3.5695596006115617,0.0
G0100,6,3.2982290917225674,0.0
G0100,7,2.9816801760103284,0.0
G0100,8,11.280165831506729,0.0
G0100,9,46.17847422473963,0.0
G0100,10,91.45626661206823,0.0
G0100,11,118.49636569709268,0.0
G0100,12,128.78542522594287,0.0
G0100,13,131.17489224914513,0.0
G0100,14,127.90157246421626,0.0
G0100,15,126.02551088906372,0.0
G0100,16,124.6657554833934,0.0
G0100,17,118.25251093933107,0.0
G0100,18,116.12602605666653,0.0
G0100,19,104.56782675208368,0.0
G0100,20,80.41383071407797,0.0
G0100,21,42.007167108417214,0.0
G0100,22,12.492862350165245,0.0
G0100,23,5.184476867648016,0.0
G0100,24,4.886270301775463,0.0
G0102,1,0.10350328649630286,0.0
G0102,2,0.09931831807188275,0.0
G0102,3,0.08955882720842559,0.0
G0102,4,0.08230332442905279,0.0
G0102,5,0.07705964743361951,0.0
G0102,6,0.07120216480484137,0.0
G0102,7,0.06436850727574438,0.0
G0102,8,0.24351620346099415,0.0
G0102,9,0.996900833977182,0.0
G0102,10,1.9743577497665665,0.0
G0102,11,2.5580993692383713,0.0
G0102,12,2.780219571288192,0.0
G0102,13,2.8318033818878754,0.0
G0102,14,2.761138959161639,0.0
G0102,15,2.720638544623037,0.0
G0102,16,2.6912841469155544,0.0
G0102,17,2.5528350330847176,0.0
G0102,18,2.506928480550064,0.0
G0102,19,2.2574100908792305,0.0
G0102,20,1.735973659762386,0.0
G0102,21,0.9068506620551101,0.0
G0102,22,0.26969589413089995,0.0
G0102,23,0.11192247903082068,0.0
G0102,24,0.1054847961232171,0.0
G0106,1,0.2578810697450257,0.0
G0106,2,0.24745411451808072,0.0
G0106,3,0.22313809490912814,0.0
G0106,4,0.20506082527238575,0.0
G0106,5,0.19199607072444183,0.0
G0106,6,0.1774020038357912,0.0
G0106,7,0.1603757723649902,0.0
G0106,8,0.6067268120129853,0.0
G0106,9,2.4838037727906057,0.0
G0106,10,4.9191625290794105,0.0
G0106,11,6.373569614882043,0.0
G0106,12,6.926987745412952,0.0
G0106,13,7.0555101209748745,0.0
G0106,14,6.879447915199337,0.0
G0106,15,6.778540102704854,0.0
G0106,16,6.705402874518414,0.0
G0106,17,6.36045338751616,0.0
G0106,18,6.246076044760328,0.0
G0106,19,5.624394633207573,0.0
G0106,20,4.325222508221538,0.0
G0106,21,2.259441480035613,0.0
G0106,22,0.6719541769024117,0.0
G0106,23,0.27885770199204474,0.0
G0106,24,0.26281805135784597,0.0
G0118,1,4.013822364466796,0.0
G0118,2,3.851530707601148,0.0
G0118,3,3.473060960218267,0.0
G0118,4,3.191695021926657,0.0
G0118,5,2.9883470055613803,0.0
G0118,6,2.761195814804696,0.0
G0118,7,2.496188892320392,0.0
G0118,8,9.443475822351772,0.0
G0118,9,38.65947640914902,0.0
G0118,10,76.56492426213397,0.0
G0118,11,99.20222638673549,0.0
G0118,12,107.81597252724379,0.0
G0118,13,109.816375216262,0.0
G0118,14,107.07603285698016,0.0
G0118,15,105.50544051012726,0.0
G0118,16,104.36708691767438,0.0
G0118,17,98.99807721521752,0.0
G0118,18,97.21783666946689,0.0
G0118,19,87.54159810053693,0.0
G0118,20,67.32047005993795,0.0
G0118,21,35.167361267493085,0.0
G0118,22,10.458715352059306,0.0
G0118,23,4.340315796991826,0.0
G0118,24,4.090664636100351,0.0
G0121,1,2.924406416768421,0.0
G0121,2,2.8061633258615,0.0
G0121,3,2.5304163551939904,0.0
G0121,4,2.3254176580208643,0.0
G0121,5,2.1772615639295543,0.0
G0121,6,2.0117628598249246,0.0
G0121,7,1.8186830784519636,0.0
G0121,8,6.880364596092833,0.0
G0121,9,28.16667271593156,0.0
